Epoch 1/1000, Batch 2, Loss: 2461.6752
Epoch 151/1000, Batch 5, Loss: nan
Epoch 151/1000, Batch 6, Loss: nan
Epoch 151/1000, Batch 7, Loss: nan
Epoch 151/1000, Batch 8, Loss: nan
Epoch 151/1000, Batch 9, Loss: nan
Epoch 151/1000, Batch 10, Loss: nan
Epoch 151/1000, Batch 11, Loss: nan
Epoch 151/1000, Batch 12, Loss: nan
Epoch 151/1000, Batch 13, Loss: nan
Epoch 151/1000, Batch 14, Loss: nan
Epoch 151/1000, Batch 15, Loss: nan
Epoch 151/1000, Batch 16, Loss: nan
Epoch 151/1000, Batch 17, Loss: nan
Epoch 151/1000, Batch 18, Loss: nan
Epoch 151/1000, Batch 19, Loss: nan
Epoch 151/1000, Batch 20, Loss: nan
Epoch 151/1000, Batch 21, Loss: nan
Epoch 151/1000, Batch 22, Loss: nan
Epoch 151/1000, Batch 23, Loss: nan
Epoch 152/1000, Batch 2, Loss: nan
Epoch 152/1000, Batch 3, Loss: nan
Epoch 152/1000, Batch 4, Loss: nan
Epoch 152/1000, Batch 5, Loss: nan
Epoch 152/1000, Batch 6, Loss: nan
Epoch 152/1000, Batch 7, Loss: nan
Epoch 152/1000, Batch 8, Loss: nan
Epoch 152/1000, Batch 9, Loss: nan
Epoch 152/1000, Batch 10, Loss: nan
Epoch 152/1000, Batch 11, Loss: nan
Epoch 152/1000, Batch 12, Loss: nan
Epoch 152/1000, Batch 13, Loss: nan
Epoch 152/1000, Batch 14, Loss: nan
Epoch 152/1000, Batch 15, Loss: nan
Epoch 152/1000, Batch 16, Loss: nan
Epoch 152/1000, Batch 17, Loss: nan
Epoch 152/1000, Batch 18, Loss: nan
Epoch 152/1000, Batch 19, Loss: nan
Epoch 152/1000, Batch 20, Loss: nan
Epoch 152/1000, Batch 21, Loss: nan
Epoch 152/1000, Batch 22, Loss: nan
Epoch 152/1000, Batch 23, Loss: nan
Epoch 153/1000, Batch 2, Loss: nan
Epoch 153/1000, Batch 3, Loss: nan
Epoch 153/1000, Batch 4, Loss: nan
Epoch 153/1000, Batch 5, Loss: nan
Epoch 153/1000, Batch 6, Loss: nan
Epoch 153/1000, Batch 7, Loss: nan
Epoch 153/1000, Batch 8, Loss: nan
Epoch 153/1000, Batch 9, Loss: nan
Epoch 153/1000, Batch 10, Loss: nan
Epoch 153/1000, Batch 11, Loss: nan
Epoch 153/1000, Batch 12, Loss: nan
Epoch 153/1000, Batch 13, Loss: nan
Epoch 153/1000, Batch 14, Loss: nan
Epoch 153/1000, Batch 15, Loss: nan
Epoch 153/1000, Batch 16, Loss: nan
Epoch 153/1000, Batch 17, Loss: nan
Epoch 153/1000, Batch 18, Loss: nan
Epoch 153/1000, Batch 19, Loss: nan
Epoch 153/1000, Batch 20, Loss: nan
Epoch 153/1000, Batch 21, Loss: nan
Epoch 153/1000, Batch 22, Loss: nan
Epoch 153/1000, Batch 23, Loss: nan
Epoch 154/1000, Batch 2, Loss: nan
Epoch 154/1000, Batch 3, Loss: nan
Epoch 154/1000, Batch 4, Loss: nan
Epoch 154/1000, Batch 5, Loss: nan
Epoch 154/1000, Batch 6, Loss: nan
Epoch 154/1000, Batch 7, Loss: nan
Epoch 154/1000, Batch 8, Loss: nan
Epoch 154/1000, Batch 9, Loss: nan
Epoch 154/1000, Batch 10, Loss: nan
Epoch 154/1000, Batch 11, Loss: nan
Epoch 154/1000, Batch 12, Loss: nan
Epoch 154/1000, Batch 13, Loss: nan
Epoch 154/1000, Batch 14, Loss: nan
Epoch 154/1000, Batch 15, Loss: nan
Epoch 154/1000, Batch 16, Loss: nan
Epoch 154/1000, Batch 17, Loss: nan
Epoch 154/1000, Batch 18, Loss: nan
Epoch 154/1000, Batch 19, Loss: nan
Epoch 154/1000, Batch 20, Loss: nan
Epoch 154/1000, Batch 21, Loss: nan
Epoch 154/1000, Batch 22, Loss: nan
Epoch 154/1000, Batch 23, Loss: nan
Epoch 155/1000, Batch 2, Loss: nan
Epoch 155/1000, Batch 3, Loss: nan
Epoch 155/1000, Batch 4, Loss: nan
Epoch 155/1000, Batch 5, Loss: nan
Epoch 155/1000, Batch 6, Loss: nan
Epoch 155/1000, Batch 7, Loss: nan
Epoch 155/1000, Batch 8, Loss: nan
Epoch 155/1000, Batch 9, Loss: nan
Epoch 155/1000, Batch 10, Loss: nan
Epoch 155/1000, Batch 11, Loss: nan
Epoch 155/1000, Batch 12, Loss: nan
Epoch 155/1000, Batch 13, Loss: nan
Epoch 155/1000, Batch 14, Loss: nan
Epoch 155/1000, Batch 15, Loss: nan
Epoch 155/1000, Batch 16, Loss: nan
Epoch 155/1000, Batch 17, Loss: nan
Epoch 155/1000, Batch 18, Loss: nan
Epoch 155/1000, Batch 19, Loss: nan
Epoch 155/1000, Batch 20, Loss: nan
Epoch 155/1000, Batch 21, Loss: nan
Epoch 155/1000, Batch 22, Loss: nan
Epoch 155/1000, Batch 23, Loss: nan
Epoch 156/1000, Batch 2, Loss: nan
Epoch 156/1000, Batch 3, Loss: nan
Epoch 156/1000, Batch 4, Loss: nan
Epoch 156/1000, Batch 5, Loss: nan
Epoch 156/1000, Batch 6, Loss: nan
Epoch 156/1000, Batch 7, Loss: nan
Epoch 156/1000, Batch 8, Loss: nan
Epoch 156/1000, Batch 9, Loss: nan
Epoch 156/1000, Batch 10, Loss: nan
Epoch 156/1000, Batch 11, Loss: nan
Epoch 156/1000, Batch 12, Loss: nan
Epoch 156/1000, Batch 13, Loss: nan
Epoch 156/1000, Batch 14, Loss: nan
Epoch 156/1000, Batch 15, Loss: nan
Epoch 156/1000, Batch 16, Loss: nan
Epoch 156/1000, Batch 17, Loss: nan
Epoch 156/1000, Batch 18, Loss: nan
Epoch 156/1000, Batch 19, Loss: nan
Epoch 156/1000, Batch 20, Loss: nan
Epoch 156/1000, Batch 21, Loss: nan
Epoch 156/1000, Batch 22, Loss: nan
Epoch 156/1000, Batch 23, Loss: nan
Epoch 157/1000, Batch 2, Loss: nan
Epoch 157/1000, Batch 3, Loss: nan
Epoch 157/1000, Batch 4, Loss: nan
Epoch 157/1000, Batch 5, Loss: nan
Epoch 157/1000, Batch 6, Loss: nan
Epoch 157/1000, Batch 7, Loss: nan
Epoch 157/1000, Batch 8, Loss: nan
Epoch 157/1000, Batch 9, Loss: nan
Epoch 157/1000, Batch 10, Loss: nan
Epoch 157/1000, Batch 11, Loss: nan
Epoch 157/1000, Batch 12, Loss: nan
Epoch 157/1000, Batch 13, Loss: nan
Epoch 157/1000, Batch 14, Loss: nan
Epoch 157/1000, Batch 15, Loss: nan
Epoch 157/1000, Batch 16, Loss: nan
Epoch 157/1000, Batch 17, Loss: nan
Epoch 157/1000, Batch 18, Loss: nan
Epoch 157/1000, Batch 19, Loss: nan
Epoch 157/1000, Batch 20, Loss: nan
Epoch 157/1000, Batch 21, Loss: nan
Epoch 157/1000, Batch 22, Loss: nan
Epoch 157/1000, Batch 23, Loss: nan
Epoch 158/1000, Batch 2, Loss: nan
Epoch 158/1000, Batch 3, Loss: nan
Epoch 158/1000, Batch 4, Loss: nan
Epoch 158/1000, Batch 5, Loss: nan
Epoch 158/1000, Batch 6, Loss: nan
Epoch 158/1000, Batch 7, Loss: nan
Epoch 158/1000, Batch 8, Loss: nan
Epoch 158/1000, Batch 9, Loss: nan
Epoch 158/1000, Batch 10, Loss: nan
Epoch 158/1000, Batch 11, Loss: nan
Epoch 158/1000, Batch 12, Loss: nan
Epoch 158/1000, Batch 13, Loss: nan
Epoch 158/1000, Batch 14, Loss: nan
Epoch 158/1000, Batch 15, Loss: nan
Epoch 158/1000, Batch 16, Loss: nan
Epoch 158/1000, Batch 17, Loss: nan
Epoch 158/1000, Batch 18, Loss: nan
Epoch 158/1000, Batch 19, Loss: nan
Epoch 158/1000, Batch 20, Loss: nan
Epoch 158/1000, Batch 21, Loss: nan
Epoch 158/1000, Batch 22, Loss: nan
Epoch 158/1000, Batch 23, Loss: nan
Epoch 159/1000, Batch 2, Loss: nan
Epoch 159/1000, Batch 3, Loss: nan
Epoch 159/1000, Batch 4, Loss: nan
Epoch 159/1000, Batch 5, Loss: nan
Epoch 159/1000, Batch 6, Loss: nan
Epoch 159/1000, Batch 7, Loss: nan
Epoch 159/1000, Batch 8, Loss: nan
Epoch 159/1000, Batch 9, Loss: nan
Epoch 159/1000, Batch 10, Loss: nan
Epoch 159/1000, Batch 11, Loss: nan
Epoch 159/1000, Batch 12, Loss: nan
Epoch 159/1000, Batch 13, Loss: nan
Epoch 159/1000, Batch 14, Loss: nan
Epoch 159/1000, Batch 15, Loss: nan
Epoch 159/1000, Batch 16, Loss: nan
Epoch 159/1000, Batch 17, Loss: nan
Epoch 159/1000, Batch 18, Loss: nan
Epoch 159/1000, Batch 19, Loss: nan
Epoch 159/1000, Batch 20, Loss: nan
Epoch 159/1000, Batch 21, Loss: nan
Epoch 159/1000, Batch 22, Loss: nan
Epoch 159/1000, Batch 23, Loss: nan
Epoch 160/1000, Batch 2, Loss: nan
Epoch 160/1000, Batch 3, Loss: nan
Epoch 160/1000, Batch 4, Loss: nan
Epoch 160/1000, Batch 5, Loss: nan
Epoch 160/1000, Batch 6, Loss: nan
Epoch 160/1000, Batch 7, Loss: nan
Epoch 160/1000, Batch 8, Loss: nan
Epoch 160/1000, Batch 9, Loss: nan
Epoch 160/1000, Batch 10, Loss: nan
Epoch 160/1000, Batch 11, Loss: nan
Epoch 160/1000, Batch 12, Loss: nan
Epoch 160/1000, Batch 13, Loss: nan
Epoch 160/1000, Batch 14, Loss: nan
Epoch 160/1000, Batch 15, Loss: nan
Epoch 160/1000, Batch 16, Loss: nan
Epoch 160/1000, Batch 17, Loss: nan
Epoch 160/1000, Batch 18, Loss: nan
Epoch 160/1000, Batch 19, Loss: nan
Epoch 160/1000, Batch 20, Loss: nan
Epoch 160/1000, Batch 21, Loss: nan
Epoch 160/1000, Batch 22, Loss: nan
Epoch 160/1000, Batch 23, Loss: nan
Epoch 161/1000, Batch 2, Loss: nan
Epoch 161/1000, Batch 3, Loss: nan
Epoch 161/1000, Batch 4, Loss: nan
Epoch 161/1000, Batch 5, Loss: nan
Epoch 161/1000, Batch 6, Loss: nan
Epoch 161/1000, Batch 7, Loss: nan
Epoch 161/1000, Batch 8, Loss: nan
Epoch 161/1000, Batch 9, Loss: nan
Epoch 161/1000, Batch 10, Loss: nan
Epoch 161/1000, Batch 11, Loss: nan
Epoch 161/1000, Batch 12, Loss: nan
Epoch 161/1000, Batch 13, Loss: nan
Epoch 161/1000, Batch 14, Loss: nan
Epoch 161/1000, Batch 15, Loss: nan
Epoch 161/1000, Batch 16, Loss: nan
Epoch 161/1000, Batch 17, Loss: nan
Epoch 161/1000, Batch 18, Loss: nan
Epoch 161/1000, Batch 19, Loss: nan
Epoch 161/1000, Batch 20, Loss: nan
Epoch 161/1000, Batch 21, Loss: nan
Epoch 161/1000, Batch 22, Loss: nan
Epoch 161/1000, Batch 23, Loss: nan
Epoch 162/1000, Batch 2, Loss: nan
Epoch 162/1000, Batch 3, Loss: nan
Epoch 162/1000, Batch 4, Loss: nan
Epoch 162/1000, Batch 5, Loss: nan
Epoch 162/1000, Batch 6, Loss: nan
Epoch 162/1000, Batch 7, Loss: nan
Epoch 162/1000, Batch 8, Loss: nan
Epoch 162/1000, Batch 9, Loss: nan
Epoch 162/1000, Batch 10, Loss: nan
Epoch 162/1000, Batch 11, Loss: nan
Epoch 162/1000, Batch 12, Loss: nan
Epoch 162/1000, Batch 13, Loss: nan
Epoch 162/1000, Batch 14, Loss: nan
Epoch 162/1000, Batch 15, Loss: nan
Epoch 162/1000, Batch 16, Loss: nan
Epoch 162/1000, Batch 17, Loss: nan
Epoch 162/1000, Batch 18, Loss: nan
Epoch 162/1000, Batch 19, Loss: nan
Epoch 162/1000, Batch 20, Loss: nan
Epoch 162/1000, Batch 21, Loss: nan
Epoch 162/1000, Batch 22, Loss: nan
Epoch 162/1000, Batch 23, Loss: nan
Epoch 163/1000, Batch 2, Loss: nan
Epoch 163/1000, Batch 3, Loss: nan
Epoch 163/1000, Batch 4, Loss: nan
Epoch 163/1000, Batch 5, Loss: nan
Epoch 163/1000, Batch 6, Loss: nan
Epoch 163/1000, Batch 7, Loss: nan
Epoch 163/1000, Batch 8, Loss: nan
Epoch 163/1000, Batch 9, Loss: nan
Epoch 163/1000, Batch 10, Loss: nan
Epoch 163/1000, Batch 11, Loss: nan
Epoch 163/1000, Batch 12, Loss: nan
Epoch 163/1000, Batch 13, Loss: nan
Epoch 163/1000, Batch 14, Loss: nan
Epoch 163/1000, Batch 15, Loss: nan
Epoch 163/1000, Batch 16, Loss: nan
Epoch 163/1000, Batch 17, Loss: nan
Epoch 163/1000, Batch 18, Loss: nan
Epoch 163/1000, Batch 19, Loss: nan
Epoch 163/1000, Batch 20, Loss: nan
Epoch 163/1000, Batch 21, Loss: nan
Epoch 163/1000, Batch 22, Loss: nan
Epoch 163/1000, Batch 23, Loss: nan
Epoch 164/1000, Batch 2, Loss: nan
Epoch 164/1000, Batch 3, Loss: nan
Epoch 164/1000, Batch 4, Loss: nan
Epoch 164/1000, Batch 5, Loss: nan
Epoch 164/1000, Batch 6, Loss: nan
Epoch 164/1000, Batch 7, Loss: nan
Epoch 164/1000, Batch 8, Loss: nan
Epoch 164/1000, Batch 9, Loss: nan
Epoch 164/1000, Batch 10, Loss: nan
Epoch 164/1000, Batch 11, Loss: nan
Epoch 164/1000, Batch 12, Loss: nan
Epoch 164/1000, Batch 13, Loss: nan
Epoch 164/1000, Batch 14, Loss: nan
Epoch 164/1000, Batch 15, Loss: nan
Epoch 164/1000, Batch 16, Loss: nan
Epoch 164/1000, Batch 17, Loss: nan
Epoch 164/1000, Batch 18, Loss: nan
Epoch 164/1000, Batch 19, Loss: nan
Epoch 164/1000, Batch 20, Loss: nan
Epoch 164/1000, Batch 21, Loss: nan
Epoch 164/1000, Batch 22, Loss: nan
Epoch 164/1000, Batch 23, Loss: nan
Epoch 165/1000, Batch 2, Loss: nan
Epoch 165/1000, Batch 3, Loss: nan
Epoch 165/1000, Batch 4, Loss: nan
Epoch 165/1000, Batch 5, Loss: nan
Epoch 165/1000, Batch 6, Loss: nan
Epoch 165/1000, Batch 7, Loss: nan
Epoch 165/1000, Batch 8, Loss: nan
Epoch 165/1000, Batch 9, Loss: nan
Epoch 165/1000, Batch 10, Loss: nan
Epoch 165/1000, Batch 11, Loss: nan
Epoch 165/1000, Batch 12, Loss: nan
Epoch 165/1000, Batch 13, Loss: nan
Epoch 165/1000, Batch 14, Loss: nan
Epoch 165/1000, Batch 15, Loss: nan
Epoch 165/1000, Batch 16, Loss: nan
Epoch 165/1000, Batch 17, Loss: nan
Epoch 165/1000, Batch 18, Loss: nan
Epoch 165/1000, Batch 19, Loss: nan
Epoch 165/1000, Batch 20, Loss: nan
Epoch 165/1000, Batch 21, Loss: nan
Epoch 165/1000, Batch 22, Loss: nan
Epoch 165/1000, Batch 23, Loss: nan
Epoch 166/1000, Batch 2, Loss: nan
Epoch 166/1000, Batch 3, Loss: nan
Epoch 166/1000, Batch 4, Loss: nan
Epoch 166/1000, Batch 5, Loss: nan
Epoch 166/1000, Batch 6, Loss: nan
Epoch 166/1000, Batch 7, Loss: nan
Epoch 166/1000, Batch 8, Loss: nan
Epoch 166/1000, Batch 9, Loss: nan
Epoch 166/1000, Batch 10, Loss: nan
Epoch 166/1000, Batch 11, Loss: nan
Epoch 166/1000, Batch 12, Loss: nan
Epoch 166/1000, Batch 13, Loss: nan
Epoch 166/1000, Batch 14, Loss: nan
Epoch 166/1000, Batch 15, Loss: nan
Epoch 166/1000, Batch 16, Loss: nan
Epoch 166/1000, Batch 17, Loss: nan
Epoch 166/1000, Batch 18, Loss: nan
Epoch 166/1000, Batch 19, Loss: nan
Epoch 166/1000, Batch 20, Loss: nan
Epoch 166/1000, Batch 21, Loss: nan
Epoch 166/1000, Batch 22, Loss: nan
Epoch 166/1000, Batch 23, Loss: nan
Epoch 167/1000, Batch 2, Loss: nan
Epoch 167/1000, Batch 3, Loss: nan
Epoch 167/1000, Batch 4, Loss: nan
Epoch 167/1000, Batch 5, Loss: nan
Epoch 167/1000, Batch 6, Loss: nan
Epoch 167/1000, Batch 7, Loss: nan
Epoch 167/1000, Batch 8, Loss: nan
Epoch 167/1000, Batch 9, Loss: nan
Epoch 167/1000, Batch 10, Loss: nan
Epoch 167/1000, Batch 11, Loss: nan
Epoch 167/1000, Batch 12, Loss: nan
Epoch 167/1000, Batch 13, Loss: nan
Epoch 167/1000, Batch 14, Loss: nan
Epoch 167/1000, Batch 15, Loss: nan
Epoch 167/1000, Batch 16, Loss: nan
Epoch 167/1000, Batch 17, Loss: nan
Epoch 167/1000, Batch 18, Loss: nan
Epoch 167/1000, Batch 19, Loss: nan
Epoch 167/1000, Batch 20, Loss: nan
Epoch 167/1000, Batch 21, Loss: nan
Epoch 167/1000, Batch 22, Loss: nan
Epoch 167/1000, Batch 23, Loss: nan
Epoch 168/1000, Batch 2, Loss: nan
Epoch 168/1000, Batch 3, Loss: nan
Epoch 168/1000, Batch 4, Loss: nan
Epoch 168/1000, Batch 5, Loss: nan
Epoch 168/1000, Batch 6, Loss: nan
Epoch 168/1000, Batch 7, Loss: nan
Epoch 168/1000, Batch 8, Loss: nan
Epoch 168/1000, Batch 9, Loss: nan
Epoch 168/1000, Batch 10, Loss: nan
Epoch 168/1000, Batch 11, Loss: nan
Epoch 168/1000, Batch 12, Loss: nan
Epoch 168/1000, Batch 13, Loss: nan
Epoch 168/1000, Batch 14, Loss: nan
Epoch 168/1000, Batch 15, Loss: nan
Epoch 168/1000, Batch 16, Loss: nan
Epoch 168/1000, Batch 17, Loss: nan
Epoch 168/1000, Batch 18, Loss: nan
Epoch 168/1000, Batch 19, Loss: nan
Epoch 168/1000, Batch 20, Loss: nan
Epoch 168/1000, Batch 21, Loss: nan
Epoch 168/1000, Batch 22, Loss: nan
Epoch 168/1000, Batch 23, Loss: nan
Epoch 169/1000, Batch 2, Loss: nan
Epoch 169/1000, Batch 3, Loss: nan
Epoch 169/1000, Batch 4, Loss: nan
Epoch 169/1000, Batch 5, Loss: nan
Epoch 169/1000, Batch 6, Loss: nan
Epoch 169/1000, Batch 7, Loss: nan
Epoch 169/1000, Batch 8, Loss: nan
Epoch 169/1000, Batch 9, Loss: nan
Epoch 169/1000, Batch 10, Loss: nan
Epoch 169/1000, Batch 11, Loss: nan
Epoch 169/1000, Batch 12, Loss: nan
Epoch 169/1000, Batch 13, Loss: nan
Epoch 169/1000, Batch 14, Loss: nan
Epoch 169/1000, Batch 15, Loss: nan
Epoch 169/1000, Batch 16, Loss: nan
Epoch 169/1000, Batch 17, Loss: nan
Epoch 169/1000, Batch 18, Loss: nan
Epoch 169/1000, Batch 19, Loss: nan
Epoch 169/1000, Batch 20, Loss: nan
Epoch 169/1000, Batch 21, Loss: nan
Epoch 169/1000, Batch 22, Loss: nan
Epoch 169/1000, Batch 23, Loss: nan
Epoch 170/1000, Batch 2, Loss: nan
Epoch 170/1000, Batch 3, Loss: nan
Epoch 170/1000, Batch 4, Loss: nan
Epoch 170/1000, Batch 5, Loss: nan
Epoch 170/1000, Batch 6, Loss: nan
Epoch 170/1000, Batch 7, Loss: nan
Epoch 170/1000, Batch 8, Loss: nan
Epoch 170/1000, Batch 9, Loss: nan
Epoch 170/1000, Batch 10, Loss: nan
Epoch 170/1000, Batch 11, Loss: nan
Epoch 170/1000, Batch 12, Loss: nan
Epoch 170/1000, Batch 13, Loss: nan
Epoch 170/1000, Batch 14, Loss: nan
Epoch 170/1000, Batch 15, Loss: nan
Epoch 170/1000, Batch 16, Loss: nan
Epoch 170/1000, Batch 17, Loss: nan
Epoch 170/1000, Batch 18, Loss: nan
Epoch 170/1000, Batch 19, Loss: nan
Epoch 170/1000, Batch 20, Loss: nan
Epoch 170/1000, Batch 21, Loss: nan
Epoch 170/1000, Batch 22, Loss: nan
Epoch 170/1000, Batch 23, Loss: nan
Epoch 171/1000, Batch 2, Loss: nan
Epoch 171/1000, Batch 3, Loss: nan
Epoch 171/1000, Batch 4, Loss: nan
Epoch 171/1000, Batch 5, Loss: nan
Epoch 171/1000, Batch 6, Loss: nan
Epoch 171/1000, Batch 7, Loss: nan
Epoch 171/1000, Batch 8, Loss: nan
Epoch 171/1000, Batch 9, Loss: nan
Epoch 171/1000, Batch 10, Loss: nan
Epoch 171/1000, Batch 11, Loss: nan
Epoch 171/1000, Batch 12, Loss: nan
Epoch 171/1000, Batch 13, Loss: nan
Epoch 171/1000, Batch 14, Loss: nan
Epoch 171/1000, Batch 15, Loss: nan
Epoch 171/1000, Batch 16, Loss: nan
Epoch 171/1000, Batch 17, Loss: nan
Epoch 171/1000, Batch 18, Loss: nan
Epoch 171/1000, Batch 19, Loss: nan
Epoch 171/1000, Batch 20, Loss: nan
Epoch 171/1000, Batch 21, Loss: nan
Epoch 171/1000, Batch 22, Loss: nan
Epoch 171/1000, Batch 23, Loss: nan
Epoch 172/1000, Batch 2, Loss: nan
Epoch 172/1000, Batch 3, Loss: nan
Epoch 172/1000, Batch 4, Loss: nan
Epoch 172/1000, Batch 5, Loss: nan
Epoch 172/1000, Batch 6, Loss: nan
Epoch 172/1000, Batch 7, Loss: nan
Epoch 172/1000, Batch 8, Loss: nan
Epoch 172/1000, Batch 9, Loss: nan
Epoch 172/1000, Batch 10, Loss: nan
Epoch 172/1000, Batch 11, Loss: nan
Epoch 172/1000, Batch 12, Loss: nan
Epoch 172/1000, Batch 13, Loss: nan
Epoch 172/1000, Batch 14, Loss: nan
Epoch 172/1000, Batch 15, Loss: nan
Epoch 172/1000, Batch 16, Loss: nan
Epoch 172/1000, Batch 17, Loss: nan
Epoch 172/1000, Batch 18, Loss: nan
Epoch 172/1000, Batch 19, Loss: nan
Epoch 172/1000, Batch 20, Loss: nan
Epoch 172/1000, Batch 21, Loss: nan
Epoch 172/1000, Batch 22, Loss: nan
Epoch 172/1000, Batch 23, Loss: nan
Epoch 173/1000, Batch 2, Loss: nan
Epoch 173/1000, Batch 3, Loss: nan
Epoch 173/1000, Batch 4, Loss: nan
Epoch 173/1000, Batch 5, Loss: nan
Epoch 173/1000, Batch 6, Loss: nan
Epoch 173/1000, Batch 7, Loss: nan
Epoch 173/1000, Batch 8, Loss: nan
Epoch 173/1000, Batch 9, Loss: nan
Epoch 173/1000, Batch 10, Loss: nan
Epoch 173/1000, Batch 11, Loss: nan
Epoch 173/1000, Batch 12, Loss: nan
Epoch 173/1000, Batch 13, Loss: nan
Epoch 173/1000, Batch 14, Loss: nan
Epoch 173/1000, Batch 15, Loss: nan
Epoch 173/1000, Batch 16, Loss: nan
Epoch 173/1000, Batch 17, Loss: nan
Epoch 173/1000, Batch 18, Loss: nan
Epoch 173/1000, Batch 19, Loss: nan
Epoch 173/1000, Batch 20, Loss: nan
Epoch 173/1000, Batch 21, Loss: nan
Epoch 173/1000, Batch 22, Loss: nan
Epoch 173/1000, Batch 23, Loss: nan
Epoch 174/1000, Batch 2, Loss: nan
Epoch 174/1000, Batch 3, Loss: nan
Epoch 174/1000, Batch 4, Loss: nan
Epoch 174/1000, Batch 5, Loss: nan
Epoch 174/1000, Batch 6, Loss: nan
Epoch 174/1000, Batch 7, Loss: nan
Epoch 174/1000, Batch 8, Loss: nan
Epoch 174/1000, Batch 9, Loss: nan
Epoch 174/1000, Batch 10, Loss: nan
Epoch 174/1000, Batch 11, Loss: nan
Epoch 174/1000, Batch 12, Loss: nan
Epoch 174/1000, Batch 13, Loss: nan
Epoch 174/1000, Batch 14, Loss: nan
Epoch 174/1000, Batch 15, Loss: nan
Epoch 174/1000, Batch 16, Loss: nan
Epoch 174/1000, Batch 17, Loss: nan
Epoch 174/1000, Batch 18, Loss: nan
Epoch 174/1000, Batch 19, Loss: nan
Epoch 174/1000, Batch 20, Loss: nan
Epoch 174/1000, Batch 21, Loss: nan
Epoch 174/1000, Batch 22, Loss: nan
Epoch 174/1000, Batch 23, Loss: nan
Epoch 175/1000, Batch 2, Loss: nan
Epoch 175/1000, Batch 3, Loss: nan
Epoch 175/1000, Batch 4, Loss: nan
Epoch 175/1000, Batch 5, Loss: nan
Epoch 175/1000, Batch 6, Loss: nan
Epoch 175/1000, Batch 7, Loss: nan
Epoch 175/1000, Batch 8, Loss: nan
Epoch 175/1000, Batch 9, Loss: nan
Epoch 175/1000, Batch 10, Loss: nan
Epoch 175/1000, Batch 11, Loss: nan
Epoch 175/1000, Batch 12, Loss: nan
Epoch 175/1000, Batch 13, Loss: nan
Epoch 175/1000, Batch 14, Loss: nan
Epoch 175/1000, Batch 15, Loss: nan
Epoch 175/1000, Batch 16, Loss: nan
Epoch 175/1000, Batch 17, Loss: nan
Epoch 175/1000, Batch 18, Loss: nan
Epoch 175/1000, Batch 19, Loss: nan
Epoch 175/1000, Batch 20, Loss: nan
Epoch 175/1000, Batch 21, Loss: nan
Epoch 175/1000, Batch 22, Loss: nan
Epoch 175/1000, Batch 23, Loss: nan
Epoch 176/1000, Batch 2, Loss: nan
Epoch 176/1000, Batch 3, Loss: nan
Epoch 176/1000, Batch 4, Loss: nan
Epoch 176/1000, Batch 5, Loss: nan
Epoch 176/1000, Batch 6, Loss: nan
Epoch 176/1000, Batch 7, Loss: nan
Epoch 176/1000, Batch 8, Loss: nan
Epoch 176/1000, Batch 9, Loss: nan
Epoch 176/1000, Batch 10, Loss: nan
Epoch 176/1000, Batch 11, Loss: nan
Epoch 176/1000, Batch 12, Loss: nan
Epoch 176/1000, Batch 13, Loss: nan
Epoch 176/1000, Batch 14, Loss: nan
Epoch 176/1000, Batch 15, Loss: nan
Epoch 176/1000, Batch 16, Loss: nan
Epoch 176/1000, Batch 17, Loss: nan
Epoch 176/1000, Batch 18, Loss: nan
Epoch 176/1000, Batch 19, Loss: nan
Epoch 176/1000, Batch 20, Loss: nan
Epoch 176/1000, Batch 21, Loss: nan
Epoch 176/1000, Batch 22, Loss: nan
Epoch 176/1000, Batch 23, Loss: nan
Epoch 177/1000, Batch 2, Loss: nan
Epoch 177/1000, Batch 3, Loss: nan
Epoch 177/1000, Batch 4, Loss: nan
Epoch 177/1000, Batch 5, Loss: nan
Epoch 177/1000, Batch 6, Loss: nan
Epoch 177/1000, Batch 7, Loss: nan
Epoch 177/1000, Batch 8, Loss: nan
Epoch 177/1000, Batch 9, Loss: nan
Epoch 177/1000, Batch 10, Loss: nan
Epoch 177/1000, Batch 11, Loss: nan
Epoch 177/1000, Batch 12, Loss: nan
Epoch 177/1000, Batch 13, Loss: nan
Epoch 177/1000, Batch 14, Loss: nan
Epoch 177/1000, Batch 15, Loss: nan
Epoch 177/1000, Batch 16, Loss: nan
Epoch 177/1000, Batch 17, Loss: nan
Epoch 177/1000, Batch 18, Loss: nan
Epoch 177/1000, Batch 19, Loss: nan
Epoch 177/1000, Batch 20, Loss: nan
Epoch 177/1000, Batch 21, Loss: nan
Epoch 177/1000, Batch 22, Loss: nan
Epoch 177/1000, Batch 23, Loss: nan
Epoch 178/1000, Batch 2, Loss: nan
Epoch 178/1000, Batch 3, Loss: nan
Epoch 178/1000, Batch 4, Loss: nan
Epoch 178/1000, Batch 5, Loss: nan
Epoch 178/1000, Batch 6, Loss: nan
Epoch 178/1000, Batch 7, Loss: nan
Epoch 178/1000, Batch 8, Loss: nan
Epoch 178/1000, Batch 9, Loss: nan
Epoch 178/1000, Batch 10, Loss: nan
Epoch 178/1000, Batch 11, Loss: nan
Epoch 178/1000, Batch 12, Loss: nan
Epoch 178/1000, Batch 13, Loss: nan
Epoch 178/1000, Batch 14, Loss: nan
Epoch 178/1000, Batch 15, Loss: nan
Epoch 178/1000, Batch 16, Loss: nan
Epoch 178/1000, Batch 17, Loss: nan
